acyclovir	phenomenon
acyclovir	substance
acyclovir	universe
ad	accomplishment
ad	act
ad	activity
ad	communication
ad	event
ad	information
ad	phenomenon
ad	procedure
ad	universe
ad	volition
adaptation	artifact
adaptation	contract-condition
adaptation	indication
adaptation	information
adaptation	line-of-text
adaptation	phenomenon
adaptation	physical-object
adaptation	text
adaptation	universe
addiction	attribute
addiction	property
addiction	symptomatic-effect
addition	event
addition	locating
addition	phenomenon
addition	visit
address	artifact
address	development
address	phenomenon
address	place
address	universe
adenocarcinoma	attribute
adenocarcinoma	property
adenocarcinoma	symptomatic-effect
adenoidectomy	event
adenoidectomy	phenomenon
adenoidectomy	visit
adeptness	attribute
adeptness	property
administrative-division	agent
administrative-division	association
administrative-division	collection
administrative-division	group
administrative-division	organization
administrative-division	phenomenon
administrative-division	team
administrative-division	universe
administrator	attribute
administrator	property
admiration	attribute
admiration	property
admission	accomplishment
admission	act
admission	activity
admission	affirmation
admission	communication
admission	event
admission	information
admission	phenomenon
admission	procedure
admission	universe
admission	volition
admonition	attribute
admonition	normal
admonition	property
adolescent	agent
adolescent	animal
adolescent	body
adolescent	human
adolescent	mammal
adolescent	organism
adolescent	person
adolescent	phenomenon
adolescent	physical-object
adolescent	populace
adolescent	self
adolescent	species
adolescent	universe
adolescent	vertebrate
adoption	accomplishment
adoption	act
adoption	activity
adoption	event
adoption	phenomenon
adoption	procedure
adoption	volition
adrenalectomy	event
adrenalectomy	phenomenon
adrenalectomy	visit
adult	agent
adult	animal
adult	body
adult	human
adult	mammal
adult	organism
adult	person
adult	phenomenon
adult	physical-object
adult	populace
adult	self
adult	species
adult	universe
adult	vertebrate
advancement	amateur
advancement	ambiance
advancement	attribute
advancement	circumstance
advancement	civilisation
advancement	crowd
advancement	custom
advancement	danger
advancement	expert
advancement	freedom
advancement	hero
advancement	lap
advancement	literary-works
advancement	normal
advancement	point-of-view
advancement	practice
advancement	property
advancement	quack
advancement	society
advancement	status
advancement	tension
advancement	way
advantage	amateur
advantage	ambiance
advantage	attribute
advantage	circumstance
advantage	civilisation
advantage	crowd
advantage	custom
advantage	danger
advantage	expert
advantage	freedom
advantage	hero
advantage	lap
advantage	literary-works
advantage	normal
advantage	point-of-view
advantage	practice
advantage	property
advantage	quack
advantage	society
advantage	status
advantage	tension
advantage	way
adventure	amateur
adventure	ambiance
adventure	attribute
adventure	circumstance
adventure	civilisation
adventure	crowd
adventure	custom
adventure	danger
adventure	expert
adventure	freedom
adventure	hero
adventure	lap
adventure	literary-works
adventure	normal
adventure	point-of-view
adventure	practice
adventure	property
adventure	quack
adventure	society
adventure	status
adventure	tension
adventure	way
adversary	agent
adversary	animal
adversary	body
adversary	human
adversary	mammal
adversary	organism
adversary	person
adversary	phenomenon
adversary	physical-object
adversary	populace
adversary	self
adversary	species
adversary	universe
adversary	vertebrate
adversity	amateur
adversity	ambiance
adversity	attribute
adversity	circumstance
adversity	civilisation
adversity	crowd
adversity	custom
adversity	danger
adversity	expert
adversity	freedom
adversity	hero
adversity	lap
adversity	literary-works
adversity	normal
adversity	point-of-view
adversity	practice
adversity	property
adversity	quack
adversity	society
adversity	status
adversity	tension
adversity	way
advice	accomplishment
advice	act
advice	activity
advice	communication
advice	event
advice	information
advice	phenomenon
advice	procedure
advice	universe
advice	volition
adviser	attribute
adviser	property
advocate	agent
advocate	animal
advocate	body
advocate	human
advocate	mammal
advocate	organism
advocate	person
advocate	phenomenon
advocate	physical-object
advocate	populace
advocate	self
advocate	species
advocate	universe
advocate	vertebrate
aeromedicine	field-of-study
aeromedicine	signified
affair	accomplishment
affair	act
affair	activity
affair	event
affair	phenomenon
affair	procedure
affair	volition
affiliation	accomplishment
affiliation	act
affiliation	activity
affiliation	event
affiliation	phenomenon
affiliation	procedure
affiliation	volition
affinity	amateur
affinity	ambiance
affinity	attribute
affinity	circumstance
affinity	civilisation
affinity	crowd
affinity	custom
affinity	danger
affinity	expert
affinity	freedom
affinity	hero
affinity	lap
affinity	literary-works
affinity	normal
affinity	point-of-view
affinity	practice
affinity	property
affinity	quack
affinity	society
affinity	status
affinity	tension
affinity	way
affinity.relation	accomplishment
affinity.relation	act
affinity.relation	activity
affinity.relation	event
affinity.relation	phenomenon
affinity.relation	procedure
affinity.relation	volition
affirmation	accomplishment
affirmation	act
affirmation	activity
affirmation	communication
affirmation	event
affirmation	information
affirmation	phenomenon
affirmation	procedure
affirmation	universe
affirmation	volition
afternoon	quantity
age	attribute
age	property
agenda	artifact
agenda	contract-condition
agenda	indication
agenda	information
agenda	line-of-text
agenda	phenomenon
agenda	physical-object
agenda	text
agenda	universe
agent	phenomenon
agent	universe
aggression	accomplishment
aggression	act
aggression	activity
aggression	contest
aggression	event
aggression	fight
aggression	phenomenon
aggression	procedure
aggression	volition
aggression	war
agitation	amateur
agitation	ambiance
agitation	attribute
agitation	circumstance
agitation	civilisation
agitation	crowd
agitation	custom
agitation	danger
agitation	expert
agitation	freedom
agitation	hero
agitation	lap
agitation	literary-works
agitation	normal
agitation	point-of-view
agitation	practice
agitation	property
agitation	quack
agitation	society
agitation	status
agitation	tension
agitation	way
agony	attribute
agony	property
agreement	accomplishment
agreement	act
agreement	activity
agreement	cooperation
agreement	event
agreement	phenomenon
agreement	procedure
agreement	volition
ague	event
ague	phenomenon
aid	accomplishment
aid	act
aid	activity
aid	event
aid	phenomenon
aid	procedure
aid	volition
air	material
air	phenomenon
air	substance
air	universe
aircraft	artifact
aircraft	device
aircraft	phenomenon
aircraft	universe
aircraft	vehicle
aircraft-wing	artifact
aircraft-wing	component
aircraft-wing	device
aircraft-wing	mechanism
aircraft-wing	phenomenon
aircraft-wing	universe
aisle	land
aisle	phenomenon
aisle	place
aisle	universe
aisle	yard
alarm	artifact
alarm	device
alarm	phenomenon
alarm	universe
alarm-clock	artifact
alarm-clock	clock
alarm-clock	device
alarm-clock	phenomenon
alarm-clock	universe
album	artifact
album	book
album	component
album	device
album	indication
album	information
album	mechanism
album	phenomenon
album	physical-object
album	universe
albuminuria	attribute
albuminuria	property
albuminuria	symptomatic-effect
alcohol	drink
alcohol	food
alcohol	material
alcohol	phenomenon
alcohol	substance
alcohol	universe
alcoholic-dementia	attribute
alcoholic-dementia	inclination
alcoholic-dementia	mentality
alcoholic-dementia	property
alcoholic-dementia	symptomatic-effect
alcoholic-dementia	trait
alendronate	material
alendronate	phenomenon
alendronate	substance
alendronate	universe
alienism	amateur
alienism	ambiance
alienism	attribute
alienism	circumstance
alienism	civilisation
alienism	crowd
alienism	custom
alienism	danger
alienism	expert
alienism	freedom
alienism	hero
alienism	lap
alienism	literary-works
alienism	normal
alienism	point-of-view
alienism	practice
alienism	property
alienism	quack
alienism	society
alienism	status
alienism	tension
alienism	way
alienist	attribute
alienist	property
alimony	accomplishment
alimony	act
alimony	activity
alimony	event
alimony	phenomenon
alimony	procedure
alimony	volition
alkalinuria	attribute
alkalinuria	property
alkalinuria	symptomatic-effect
allergist	attribute
allergist	property
allergology	field-of-study
allergology	signified
allopurinol	material
allopurinol	phenomenon
allopurinol	substance
allopurinol	universe
ally	agent
ally	country
ally	land
ally	phenomenon
ally	place
ally	universe
ally	yard
aloofness	attribute
aloofness	property
altar	artifact
altar	phenomenon
altar	universe
aluminum	chemical-element
aluminum	material
aluminum	phenomenon
aluminum	substance
aluminum	universe
alumnus	attribute
alumnus	property
alveolar-rhabdomyosarcoma	attribute
alveolar-rhabdomyosarcoma	property
alveolar-rhabdomyosarcoma	symptomatic-effect
alzheimer's-disease	attribute
alzheimer's-disease	inclination
alzheimer's-disease	mentality
alzheimer's-disease	property
alzheimer's-disease	symptomatic-effect
alzheimer's-disease	trait
amastia	attribute
amastia	property
amastia	symptomatic-effect
amateur	attribute
amateur	normal
amateur	property
ambiance	attribute
ambiance	normal
ambiance	property
ambiguity	attribute
ambiguity	property
ambition	attribute
ambition	property
amebiasis	attribute
amebiasis	property
amebiasis	symptomatic-effect
amebic-dysentery	attribute
amebic-dysentery	property
amebic-dysentery	symptomatic-effect
amendment	accomplishment
amendment	act
amendment	activity
amendment	affirmation
amendment	communication
amendment	event
amendment	information
amendment	phenomenon
amendment	procedure
amendment	universe
amendment	volition
amenorrhea	event
amenorrhea	phenomenon
aminoaciduria	attribute
aminoaciduria	property
aminoaciduria	symptomatic-effect
ammoniuria	attribute
ammoniuria	property
ammoniuria	symptomatic-effect
amphetamine	material
amphetamine	phenomenon
amphetamine	substance
amphetamine	universe
amphibian	agent
amphibian	animal
amphibian	body
amphibian	organism
amphibian	phenomenon
amphibian	physical-object
amphibian	species
amphibian	universe
amphibian	vertebrate
amphotericin	material
amphotericin	phenomenon
amphotericin	substance
amphotericin	universe
amputation	event
amputation	phenomenon
amputation	visit
amrinone	material
amrinone	phenomenon
amrinone	substance
amrinone	universe
amygdalotomy	accomplishment
amygdalotomy	act
amygdalotomy	activity
amygdalotomy	event
amygdalotomy	operation
amygdalotomy	phenomenon
amygdalotomy	procedure
amygdalotomy	therapy
amygdalotomy	volition
amyloid	material
amyloid	phenomenon
amyloid	protein
amyloid	substance
amyloid	universe
analgesic	material
analgesic	phenomenon
analgesic	substance
analgesic	universe
analogue	amateur
analogue	ambiance
analogue	attribute
analogue	circumstance
analogue	civilisation
analogue	crowd
analogue	custom
analogue	danger
analogue	expert
analogue	freedom
analogue	hero
analogue	lap
analogue	literary-works
analogue	normal
analogue	point-of-view
analogue	practice
analogue	property
analogue	quack
analogue	society
analogue	status
analogue	tension
analogue	way
analogy	accomplishment
analogy	act
analogy	activity
analogy	event
analogy	information
analogy	phenomenon
analogy	procedure
analogy	thinking
analogy	universe
analogy	volition
analyst	attribute
analyst	property
anatomical-landmark	phenomenon
anatomical-landmark	physical-object
anatomical-landmark	universe
ancestor	attribute
ancestor	property
anemia	attribute
anemia	property
anemia	symptomatic-effect
anesthesiologist	attribute
anesthesiologist	property
anesthesiology	field-of-study
anesthesiology	signified
angiogenesis-inhibitor	material
angiogenesis-inhibitor	phenomenon
angiogenesis-inhibitor	substance
angiogenesis-inhibitor	universe
angiologist	attribute
angiologist	property
angiology	field-of-study
angiology	signified
angioplasty	accomplishment
angioplasty	act
angioplasty	activity
angioplasty	event
angioplasty	operation
angioplasty	phenomenon
angioplasty	procedure
angioplasty	therapy
angioplasty	volition
angle	attribute
angle	curve
angle	property
angle	shape
animal	agent
animal	organism
animal	phenomenon
animal	physical-object
animal	species
animal	universe
animal-disease	attribute
animal-disease	property
animal-disease	symptomatic-effect
animal-pack	agent
animal-pack	collection
animal-pack	group
animal-pack	phenomenon
animal-pack	universe
ankle	body-part
ankle	phenomenon
ankle	physical-object
ankle	universe
annex	artifact
annex	development
annex	phenomenon
annex	room
annex	universe
anniversary	day
anniversary	quantity
annotation	artifact
annotation	contract-condition
annotation	indication
annotation	information
annotation	line-of-text
annotation	phenomenon
annotation	physical-object
annotation	text
annotation	universe
announcement	accomplishment
announcement	act
announcement	activity
announcement	communication
announcement	event
announcement	information
announcement	phenomenon
announcement	procedure
announcement	universe
announcement	volition
anorexia-nervosa	attribute
anorexia-nervosa	property
anorexia-nervosa	symptomatic-effect
answer	accomplishment
answer	act
answer	activity
answer	affirmation
answer	communication
answer	event
answer	information
answer	phenomenon
answer	procedure
answer	universe
answer	volition
ant	agent
ant	animal
ant	body
ant	insect
ant	invertebrate
ant	organism
ant	phenomenon
ant	physical-object
ant	species
ant	universe
anteroom	artifact
anteroom	development
anteroom	phenomenon
anteroom	room
anteroom	universe
anthrax	attribute
anthrax	property
anthrax	symptomatic-effect
anti-inflammatory	material
anti-inflammatory	phenomenon
anti-inflammatory	substance
anti-inflammatory	universe
antiarrhythmic	material
antiarrhythmic	phenomenon
antiarrhythmic	substance
antiarrhythmic	universe
antibacterial	material
antibacterial	phenomenon
antibacterial	substance
antibacterial	universe
antibody-affinity	event
antibody-affinity	phenomenon
anticholinergic	material
anticholinergic	phenomenon
anticholinergic	substance
anticholinergic	universe
anticholinesterase	material
anticholinesterase	phenomenon
anticholinesterase	substance
anticholinesterase	universe
anticipation	attribute
anticipation	property
anticoagulant	material
anticoagulant	phenomenon
anticoagulant	substance
anticoagulant	universe
anticonvulsant	material
anticonvulsant	phenomenon
anticonvulsant	substance
anticonvulsant	universe
antidiabetic	material
antidiabetic	phenomenon
antidiabetic	substance
antidiabetic	universe
antidiarrheal	material
antidiarrheal	phenomenon
antidiarrheal	substance
antidiarrheal	universe
antidiuretic	material
antidiuretic	phenomenon
antidiuretic	substance
antidiuretic	universe
antiemetic	material
antiemetic	phenomenon
antiemetic	substance
antiemetic	universe
antigen	material
antigen	phenomenon
antigen	substance
antigen	universe
antigenic-determinant	indication
antigenic-determinant	information
antigenic-determinant	phenomenon
antigenic-determinant	physical-object
antigenic-determinant	universe
antihistamine	material
antihistamine	phenomenon
antihistamine	substance
antihistamine	universe
antihypertensive	material
antihypertensive	phenomenon
antihypertensive	substance
antihypertensive	universe
antimycin	material
antimycin	phenomenon
antimycin	substance
antimycin	universe
antineoplastic-antibiotic	material
antineoplastic-antibiotic	phenomenon
antineoplastic-antibiotic	substance
antineoplastic-antibiotic	universe
antiprotozoal	material
antiprotozoal	phenomenon
antiprotozoal	substance
antiprotozoal	universe
antipyresis	accomplishment
antipyresis	act
antipyresis	activity
antipyresis	event
antipyresis	phenomenon
antipyresis	procedure
antipyresis	therapy
antipyresis	volition
antipyretic	material
antipyretic	phenomenon
antipyretic	substance
antipyretic	universe
antiseptic	material
antiseptic	phenomenon
antiseptic	substance
antiseptic	universe
antispasmodic	material
antispasmodic	phenomenon
antispasmodic	substance
antispasmodic	universe
antitussive	material
antitussive	phenomenon
antitussive	substance
antitussive	universe
antiviral	material
antiviral	phenomenon
antiviral	substance
antiviral	universe
apartment	address
apartment	artifact
apartment	development
apartment	phenomenon
apartment	place
apartment	universe
apathy	attribute
apathy	property
apnea	event
apnea	phenomenon
apology	accomplishment
apology	act
apology	activity
apology	communication
apology	event
apology	information
apology	phenomenon
apology	procedure
apology	reaction.phenomenon
apology	universe
apology	volition
apparatus	artifact
apparatus	device
apparatus	phenomenon
apparatus	universe
apparel	artifact
apparel	clothing
apparel	fashion
apparel	phenomenon
apparel	universe
appeal	amateur
appeal	ambiance
appeal	attribute
appeal	circumstance
appeal	civilisation
appeal	crowd
appeal	custom
appeal	danger
appeal	expert
appeal	freedom
appeal	hero
appeal	lap
appeal	literary-works
appeal	normal
appeal	point-of-view
appeal	practice
appeal	property
appeal	quack
appeal	society
appeal	status
appeal	tension
appeal	way
appearance	amateur
appearance	ambiance
appearance	attribute
appearance	circumstance
appearance	civilisation
appearance	crowd
appearance	custom
appearance	danger
appearance	expert
appearance	freedom
appearance	hero
appearance	lap
appearance	literary-works
appearance	normal
appearance	point-of-view
appearance	practice
appearance	property
appearance	quack
appearance	society
appearance	status
appearance	tension
appearance	way
appendectomy	event
appendectomy	phenomenon
appendectomy	visit
appendix	body-part
appendix	phenomenon
appendix	physical-object
appendix	universe
appetite	attribute
appetite	property
appliance	artifact
appliance	device
appliance	phenomenon
appliance	universe
applicant	attribute
applicant	property
application	code
application	computer-program
application	measure
application	routine
application	signified
appointment	accomplishment
appointment	act
appointment	activity
appointment	communication
appointment	event
appointment	information
appointment	phenomenon
appointment	procedure
appointment	universe
appointment	volition
appraisal	accomplishment
appraisal	act
appraisal	activity
appraisal	comparison
appraisal	event
appraisal	information
appraisal	phenomenon
appraisal	procedure
appraisal	universe
appraisal	volition
appraisal-report	artifact
appraisal-report	contract-condition
appraisal-report	indication
appraisal-report	information
appraisal-report	line-of-text
appraisal-report	phenomenon
appraisal-report	physical-object
appraisal-report	text
appraisal-report	universe
aquarium	artifact
aquarium	device
aquarium	phenomenon
aquarium	universe
arachnid	agent
arachnid	animal
arachnid	body
arachnid	invertebrate
arachnid	organism
arachnid	phenomenon
arachnid	physical-object
arachnid	species
arachnid	universe
arch	artifact
arch	development
arch	phenomenon
arch	universe
architecture	field-of-study
architecture	signified
archive	agent
archive	association
archive	collection
archive	group
archive	organization
archive	phenomenon
archive	team
archive	universe
ardor	attribute
ardor	property
areflexia	event
areflexia	phenomenon
arena	artifact
arena	development
arena	phenomenon
arena	universe
argument	accomplishment
argument	act
argument	activity
argument	communication
argument	contest
argument	event
argument	information
argument	phenomenon
argument	procedure
argument	universe
argument	volition
argument	war
argumentation	accomplishment
argumentation	act
argumentation	activity
argumentation	event
argumentation	information
argumentation	phenomenon
argumentation	procedure
argumentation	thinking
argumentation	universe
argumentation	volition
arm	body-part
arm	phenomenon
arm	physical-object
arm	universe
armchair	artifact
armchair	chair
armchair	furniture
armchair	phenomenon
armchair	seat
armchair	universe
army	agent
army	association
army	collection
army	group
army	military-service
army	organization
army	phenomenon
army	team
army	universe
army-division	agent
army-division	association
army-division	collection
army-division	group
army-division	organization
army-division	phenomenon
army-division	team
army-division	universe
aromatherapy	accomplishment
aromatherapy	act
aromatherapy	activity
aromatherapy	event
aromatherapy	phenomenon
aromatherapy	procedure
aromatherapy	therapy
aromatherapy	volition
arrow	artifact
arrow	device
arrow	phenomenon
arrow	universe
arrow	weapon
arthrodesis	accomplishment
arthrodesis	act
arthrodesis	activity
arthrodesis	event
arthrodesis	operation
arthrodesis	phenomenon
arthrodesis	procedure
arthrodesis	therapy
arthrodesis	volition
arthroplasty	accomplishment
arthroplasty	act
arthroplasty	activity
arthroplasty	event
arthroplasty	operation
arthroplasty	phenomenon
arthroplasty	procedure
arthroplasty	therapy
arthroplasty	volition
arthroscope	artifact
arthroscope	device
arthroscope	phenomenon
arthroscope	universe
arthroscopy	accomplishment
arthroscopy	act
arthroscopy	activity
arthroscopy	event
arthroscopy	operation
arthroscopy	phenomenon
arthroscopy	procedure
arthroscopy	therapy
arthroscopy	volition
article	artifact
article	contract-condition
article	data-file
article	essay
article	indication
article	information
article	line-of-text
article	news
article	note
article	phenomenon
article	physical-object
article	text
article	universe
articulation	body-part
articulation	phenomenon
articulation	physical-object
articulation	universe
artifact	phenomenon
artifact	universe
artificial-kidney	artifact
artificial-kidney	device
artificial-kidney	phenomenon
artificial-kidney	universe
artistic-creation	artifact
artistic-creation	indication
artistic-creation	information
artistic-creation	phenomenon
artistic-creation	physical-object
artistic-creation	universe
ash	material
ash	phenomenon
ash	substance
ash	universe
aspect	attribute
aspect	property
aspergillosis	attribute
aspergillosis	property
aspergillosis	symptomatic-effect
aspiration	attribute
aspiration	property
assault	accomplishment
assault	act
assault	activity
assault	contest
assault	event
assault	fight
assault	phenomenon
assault	procedure
assault	volition
assault	war
assembly-hall	artifact
assembly-hall	development
assembly-hall	phenomenon
assembly-hall	room
assembly-hall	universe
assertion	accomplishment
assertion	act
assertion	activity
assertion	affirmation
assertion	communication
assertion	event
assertion	information
assertion	phenomenon
assertion	procedure
assertion	universe
assertion	volition
assertiveness-training	accomplishment
assertiveness-training	act
assertiveness-training	activity
assertiveness-training	event
assertiveness-training	phenomenon
assertiveness-training	procedure
assertiveness-training	therapy
assertiveness-training	volition
assignment	accomplishment
assignment	act
assignment	activity
assignment	event
assignment	phenomenon
assignment	procedure
assignment	volition
assimilation	accomplishment
assimilation	act
assimilation	activity
assimilation	event
assimilation	phenomenon
assimilation	procedure
assimilation	volition
assist	accomplishment
assist	act
assist	activity
assist	cooperation
assist	event
assist	phenomenon
assist	procedure
assist	volition
assistant	agent
assistant	animal
assistant	body
assistant	human
assistant	mammal
assistant	organism
assistant	person
assistant	phenomenon
assistant	physical-object
assistant	populace
assistant	self
assistant	species
assistant	universe
assistant	vertebrate
association	agent
association	collection
association	group
association	phenomenon
association	universe
assurance	accomplishment
assurance	act
assurance	activity
assurance	communication
assurance	event
assurance	information
assurance	phenomenon
assurance	procedure
assurance	universe
assurance	volition
asterisk	character
asterisk	information
asterisk	phenomenon
asterisk	symbol
asterisk	universe
astringent	material
astringent	phenomenon
astringent	substance
astringent	universe
astronomy	field-of-study
astronomy	signified
atom	chemical-element
atom	material
atom	phenomenon
atom	substance
atom	universe
atomic-cocktail	material
atomic-cocktail	phenomenon
atomic-cocktail	substance
atomic-cocktail	universe
atrophy	diminution
atrophy	event
atrophy	phenomenon
attachment	artifact
attachment	phenomenon
attachment	universe
attack	accomplishment
attack	act
attack	activity
attack	event
attack	phenomenon
attack	procedure
attack	volition
attempt	accomplishment
attempt	act
attempt	activity
attempt	event
attempt	phenomenon
attempt	procedure
attempt	volition
attention	attribute
attention	property
attention-deficit-disorder	attribute
attention-deficit-disorder	property
attention-deficit-disorder	symptomatic-effect
attraction	amateur
attraction	ambiance
attraction	attribute
attraction	circumstance
attraction	civilisation
attraction	crowd
attraction	custom
attraction	danger
attraction	expert
attraction	freedom
attraction	hero
attraction	lap
attraction	literary-works
attraction	normal
attraction	point-of-view
attraction	practice
attraction	property
attraction	quack
attraction	society
attraction	status
attraction	tension
attraction	way
attractive-force	event
attractive-force	phenomenon
audience	event
audience	perception
audience	phenomenon
audio	indication
audio	information
audio	phenomenon
audio	physical-object
audio	universe
audiology	field-of-study
audiology	signified
auditor	agent
auditor	animal
auditor	body
auditor	human
auditor	mammal
auditor	organism
auditor	person
auditor	phenomenon
auditor	physical-object
auditor	populace
auditor	self
auditor	species
auditor	universe
auditor	vertebrate
augury	amateur
augury	ambiance
augury	attribute
augury	circumstance
augury	civilisation
augury	crowd
augury	custom
augury	danger
augury	expert
augury	freedom
augury	hero
augury	lap
augury	literary-works
augury	normal
augury	point-of-view
augury	practice
augury	property
augury	quack
augury	society
augury	status
augury	tension
augury	way
aunt	attribute
aunt	property
authorities	attribute
authorities	property
authority	agent
authority	animal
authority	body
authority	human
authority	mammal
authority	organism
authority	person
authority	phenomenon
authority	physical-object
authority	populace
authority	self
authority	species
authority	universe
authority	vertebrate
autism	attribute
autism	property
autism	symptomatic-effect
autoinjector	artifact
autoinjector	device
autoinjector	phenomenon
autoinjector	universe
automaton	artifact
automaton	device
automaton	phenomenon
automaton	universe
automobile-horn	artifact
automobile-horn	device
automobile-horn	phenomenon
automobile-horn	universe
autonomy	attribute
autonomy	property
autoplasty	accomplishment
autoplasty	act
autoplasty	activity
autoplasty	event
autoplasty	operation
autoplasty	phenomenon
autoplasty	procedure
autoplasty	therapy
autoplasty	volition
avant-garde	agent
avant-garde	collection
avant-garde	group
avant-garde	phenomenon
avant-garde	universe
avenue	artifact
avenue	development
avenue	phenomenon
avenue	universe
average	quantity
aversion-therapy	accomplishment
aversion-therapy	act
aversion-therapy	activity
aversion-therapy	event
aversion-therapy	phenomenon
aversion-therapy	procedure
aversion-therapy	therapy
aversion-therapy	volition
aviation	accomplishment
aviation	act
aviation	activity
aviation	event
aviation	leader
aviation	phenomenon
aviation	procedure
aviation	transport
aviation	visit
aviation	volition
avocation	accomplishment
avocation	act
avocation	activity
avocation	event
avocation	phenomenon
avocation	procedure
avocation	volition
axis	artifact
axis	component
axis	device
axis	mechanism
axis	phenomenon
axis	universe
azathioprine	material
azathioprine	phenomenon
azathioprine	substance
azathioprine	universe
aztreonam	material
aztreonam	phenomenon
aztreonam	substance
aztreonam	universe
baby	agent
baby	animal
baby	body
baby	child
baby	human
baby	mammal
baby	organism
baby	person
baby	phenomenon
baby	physical-object
baby	populace
baby	self
baby	species
baby	universe
baby	vertebrate
baby	young-people
baby-doctor	attribute
baby-doctor	property
backlog	accomplishment
backlog	act
backlog	activity
backlog	event
backlog	phenomenon
backlog	procedure
backlog	volition
bacteriology	field-of-study
bacteriology	signified
bacterium	agent
bacterium	microorganism
bacterium	organism
bacterium	phenomenon
bacterium	physical-object
bacterium	species
bacterium	universe
bag	artifact
bag	device
bag	phenomenon
bag	universe
bail	measure
bail	routine
bail	signified
bail-bond	quantity
bait	amateur
bait	ambiance
bait	attribute
bait	circumstance
bait	civilisation
bait	crowd
bait	custom
bait	danger
bait	expert
bait	freedom
bait	hero
bait	lap
bait	literary-works
bait	normal
bait	point-of-view
bait	practice
bait	property
bait	quack
bait	society
bait	status
bait	tension
bait	way
balance	attribute
balance	property
balcony	artifact
